;feature_name;field_type
0;age_cred_history;numeric
1;cnt_active_loans;numeric
2;cnt_active_loans_credcard;numeric
3;cnt_active_loans_micr;numeric
4;cnt_active_loans_potr;numeric
5;cnt_loans;numeric
6;cnt_loans_avto;numeric
7;cnt_loans_credcard;numeric
8;cnt_loans_half_year_credcard;numeric
9;cnt_loans_half_year_micr;numeric
10;cnt_loans_half_year_potr;numeric
11;cnt_loans_micr;numeric
12;cnt_loans_month_credcard;numeric
13;cnt_loans_potr;numeric
14;cnt_loans_quarter_credcard;numeric
15;cnt_loans_quarter_micr;numeric
16;cnt_loans_year_credcard;numeric
17;cnt_loans_year_potr;numeric
18;cnt_open_micro_loans_in_the_last_30_days;numeric
19;cnt_open_micro_loans_in_the_last_90_days;numeric
20;cnt_request_cred_history_30;numeric
21;cnt_request_cred_history_7;numeric
22;cnt_request_micro_loans_in_the_last_30_days;numeric
23;cnt_request_micro_loans_in_the_last_90_days;numeric
24;delay_30_credcard;numeric
25;delay_30_micr;numeric
26;delay_30_potr;numeric
27;delay_5_credcard;numeric
28;delay_5_micr;numeric
29;delay_5_potr;numeric
30;delay_60_credcard;numeric
31;delay_60_micr;numeric
32;delay_60_potr;numeric
33;delay_more_60_credcard;numeric
34;delay_more_60_micr;numeric
35;delay_more_60_potr;numeric
36;hist_max_active_loans;numeric
37;max_delay_days_credcard;numeric
38;max_delay_days_micr;numeric
39;max_delay_days_potr;numeric
40;max_delay_days_year_credcard;numeric
41;max_delay_days_year_micr;numeric
42;max_delay_days_year_potr;numeric
43;max_delay_sum_credcard;numeric
44;max_delay_sum_half_year_credcard;numeric
45;max_delay_sum_half_year_micr;numeric
46;max_delay_sum_micr;numeric
47;max_delay_sum_potr;numeric
48;max_delay_sum_quarter_micr;numeric
49;max_delay_sum_year_credcard;numeric
50;max_delay_sum_year_micr;numeric
51;max_delay_sum_year_potr;numeric
52;middle_sum_closed_micro_loans_in_the_last_30_days;numeric
53;middle_sum_open_micro_loans_in_the_last_30_days;numeric
54;share_of_microloans;numeric
55;sum_active_loans;numeric
56;sum_active_loans_credcard;numeric
57;sum_active_loans_micr;numeric
58;sum_active_loans_not_overdue_micr;numeric
59;sum_active_loans_overdue;numeric
60;sum_active_loans_overdue_micr;numeric
61;sum_active_loans_potr;numeric
62;sum_closed_micro_loans_in_the_last_30_days;numeric
63;sum_closed_micro_loans_in_the_last_90_days;numeric
64;sum_loans_credcard;numeric
65;sum_loans_half_year_credcard;numeric
66;sum_loans_half_year_micr;numeric
67;sum_loans_half_year_potr;numeric
68;sum_loans_micr;numeric
69;sum_loans_month_credcard;numeric
70;sum_loans_potr;numeric
71;sum_loans_quarter_credcard;numeric
72;sum_loans_quarter_micr;numeric
73;sum_loans_quarter_potr;numeric
74;sum_loans_year_credcard;numeric
75;sum_loans_year_micr;numeric
76;sum_loans_year_potr;numeric
77;sum_of_monthly_payment_potr;numeric
78;sum_open_micro_loans_in_the_last_30_days;numeric
79;sum_open_micro_loans_in_the_last_90_days;numeric
80;sum_paid_up_active_loans_credcard;numeric
81;sum_paid_up_active_loans_micr;numeric
82;sum_paid_up_active_loans_potr;numeric
83;first_agree_to_insurance;logic
84;score_value;numeric
85;neuro_net_for_mfo;numeric
86;neuro_net_rule;numeric
87;model_2_personal_data_changed;numeric
88;model_1_personal_data_changed;numeric
89;model_loaner_behaviour;numeric
90;model_one_cell_phone_more_than_three_loaners;numeric
91;model_one_cell_phone_two_loaners;numeric
92;confirmation_of_work_phone_by_apps_older_than_365_days;logic
93;confirmation_of_work_phone_by_apps_older_than_30_days;logic
94;unique_work_phones_last_365_days;numeric
95;confirmation_of_cell_phone_by_apps_older_than_365_days;logic
96;confirmation_of_cell_phone_by_apps_older_than_30_days;logic
97;confirmation_of_cell_phone_by_apps_older_than_1_day;logic
98;confirmation_of_cell_phone_by_apps_older_than_60_minutes;logic
99;unique_cell_phones_last_180_days;numeric
100;unique_cell_phones_last_two_years;numeric
101;cell_phone_marked_as_fraud;logic
102;cell_phone_was_used_by_other_person_relative_last_2_years;logic
103;cell_phone_was_used_by_other_person_not_relative_last_2_years;logic
104;cell_phone_was_used_by_other_person_relative_last_60_days;logic
105;cell_phone_was_used_by_other_person_not_relative_last_60_days;logic
106;loaner_personal_data_changed_model;numeric
107;loaner_behaviour_model;numeric
108;one_cell_phone_more_than_one_loaner;numeric
109;significant_difference_in_personal_and_work_data_3_set_of_params;logic
110;high_credit_activity_of_the_debtor_second_set_params_last_35_day;logic
111;significant_difference_in_personal_and_work_data_2_set_of_params;logic
112;significant_difference_in_personal_and_work_data_1_set_of_params;logic
113;high_credit_activity_of_the_debtor_first_set_params_last_180_day;logic
114;high_credit_activity_of_the_debtor_first_set_params_last_55_day;logic
115;high_credit_activity_of_the_debtor_first_set_params_last_30_day;logic
116;high_credit_activity_of_the_debtor_last_ten_days;logic
117;usage_of_setup_cell_phones;logic
118;cell_phone_is_met_in_unconnected_debtors_credit_apps;logic
119;cell_phone_is_attached_to_three_or_more_debtors;logic
120;high_credit_activity_third_set_of_params_last_90_days;logic
121;high_credit_activity_third_set_of_params;logic
122;high_credit_activity_second_set_of_params_last_90_days;logic
123;high_credit_activity_second_set_of_params;logic
124;high_credit_activity_first_set_of_params;logic
125;client_changed_work_address_applied_in_several_banks;logic
126;high_credit_activity_1_st_set_of_params_last_90_days;logic
127;cell_phone_app_common_client_cell_phone_diff_surnames;logic
128;cell_phone_app_common_client_cell_phone_diff_address;logic
129;cell_phone_app_common_client_diff_surnames_several_bank_apps;logic
130;cell_phone_app_use_other_client_diff_surnames_bank_apps;logic
131;client_changed_cell_phone_tried_to_take_credits_in_several_banks;logic
132;client_changed_home_phone_and_work_phone;logic
133;client_changed_cell_work_phone_to_take_credit_in_several_banks;logic
134;client_changed_work_phone_address_take_credits_in_several_banks;logic
135;client_changed_cell_phone_marital_status_work_address;logic
136;client_changed_work_phone_work_home_address_in_several_places;logic
137;client_changed_home_phone_goods_took_credits_in_several_places;logic
138;client_changed_mobile_phone_several_times;logic
139;other_client_cellphone_diff_in_surname;logic
140;other_client_cellphone_diff_in_workphone_children;logic
141;other_client_cellphone_diff_in_surname_homephone;logic
142;other_client_cellphone_diff_in_surname_address_reg;logic
